,曲名,発売日,表示回数,歌詞
0,GHOST (Still Still Stellar ver.),2021-09-29,"23,295",パッと弾けた感情に言い訳を並べて過ごした葛藤も知らない街明かり君だけだって嘘をついた信じたくもないままで踊っている示すために連ね続けた言葉見えないの僕が　僕のこの声が聞こえてる？Dancer in the darkシルエットすらも透明できっと不格好だけれどでもせめて声を枯らそう必死に縋ってもずっと証明をねえゴーストみたいだ散々恨んだ明るさと意味有りげに伸びていく影淡々と過ぎた一粒の君の言葉で泣きたくなった大切にしたいものが零れていく示すままに綴り続けたい言葉見えてるの僕が　僕のこの声が届いてる？Dancer in the darkシルエットすらも透明できっと不格好だけれどでもだから叫んで　足掻いて裸足のまま走って　ねえ気付いて教えてよ　答えはこんな僕の心まで馬鹿にしないで灰色の街が嗤ってるもう足取りも重くなる声を枯らして叫んで足掻いて裸足で走り続けて変わらないように諦めないように連ね綴るだけだ見つけてよ僕を　僕のこの声が聞こえてる？Dancer in the darkシルエットすらも透明できっと不格好だけれどでもせめて声を　枯らそう必死に縋っても　ずっと証明をねえゴーストみたいだこの歌詞をマイ歌ネットに登録 >このアーティストをマイ歌ネットに登録 >
0,灼熱にて純情(wii-wii-woo),2022-11-05,"34,696","What's　純情？　お口に合いますか？甘ったるいだけじゃ満足しないねスタンバイはとっくにできてるのじゃあ time is now, time is nowメーデーメーデーこんな混線列島右往左往しても人間ばっかスワイプ＆タップしても体勢影響なしでlonelyああもう鬱陶しいノイズをさらってよ雷鳴　聞いたことのない爆音で塵みたいの　埃っぽいの　一掃で黙らせたいね不明瞭な声援よりもでっかいのくれ私にステージをくれ冷淡冷徹な独裁？ no way,　必要な毒。最高沸点にこだわりたい　好きにのたまいたいな独尊唯我なんて大層なこと言ってないの適宜徹底的　刺しちゃってa-ha-ha　前例ないくらいに燃やしたいんだって狭い部屋の中だって心　無尽蔵に膨張してるんだろああ　ああ　リミットかけずにブーストして純情はどうにも滑稽で歪なほどに光るものなの知らないならちょっと黙ろうか？道を開けろよhoney世界はもっと昂ぶれるbla-bla-bla　乗るかそるかbetしてるけど負けるはずないな救世主の采配は多分気まぐれじゃあどんな結果だって最高速ゆえにpassingああもう鬱陶しい誰だってどうせ不安だ　なら平穏って定義しようすがりついたって　わめいたって　結局ふりだしに戻るだけ「まあ否定しないけど、ちょっと先で待ってる。」汝、私の全身全霊を知れ飽き足らない　見当たらないの　誰がカリスマ？危なすぎるアイズワイドシャットみたくさ　乱れてさ妄想が全部正解にできそうじゃないか適宜徹底的　暴れろ前例ないけど燃やしつくしちゃえば跡形だけなくなって歴史になるんだそこに立つ私に　ああ　ああ　不可能とかはもうないの純情があながち劣勢でそれが常識と笑われても知らないんだよこっちのペースで波乱は続くから世界にそっと口づけを燃えるほど　尽きるほど　ステージは熱くなるだからまだ振り絞れよhoneyちゃんと声は届くから前例ないくらいに燃やしたいんだって狭い部屋の中だって心　無尽蔵に膨張してるんだろああ　ああ　リミットかけずにブーストしてつまり燃やしつくしちゃえば跡形だけなくなって歴史になるんだそこに立つ私に　ああ　ああ　不可能とかはもうない純情なんだよ　それが答えなんだ適当な理由で口挟むなよ知らないならちょっと黙ろうか？道を開けろよhoney世界はもっと昂ぶれる燃やし尽くして灼熱にて純情この歌詞をマイ歌ネットに登録 >このアーティストをマイ歌ネットに登録 >"
0,自分勝手Dazzling (Still Still Stellar ver.),2021-09-29,"13,022",I wish... Starry...自分勝手Dazzling刺すように　キミの背中見つめているだけじゃDreaming Girl釘付けのEyes　昨日よりもっとあぁ愛しい　触れない　距離感ねぇ、聞こえてる？この時間は...何度も願い懸けてよ宙を繋いだ　星の間にキミしか知らない私がいる幾億分の1に隠れたあどけなさ残すエピソードいつもよりちょっと大人になってもっとキミを夢中にさせたいどんなシーンもずっと見逃さないで宙を繋ぐ　今夜、アルタイル＆ベガSing a cloudy day ahSing a rainy day ohSing The starry day小さくて　紛れないように沢山の光　放つよその全てが　キミのとこへあぁ溢れ　流れつく頃ねぇどんな夜も　もう暗くないよ深く　碧く染まるよ待ち合わせ場所　楽しみそうなキミの顔が浮かび高鳴る星の住む街　弾む足音伝えたい　他愛無いエピソードいつもよりちょっと大人になってもっとキミを夢中にさせたいどんなシーンもずっと見逃さないでデートチュウニ　余所見なんて許さないStarry...Starry...I wish...Starry身勝手な雲　何度も越え未完成の川じっと見つめStarry...Starry...I wish...Starry願ったんだよMilky way出逢ったんだ　掴んだ場所でTuning up...乙女の秘密-マナー-Everyday...Everynight...Oh my babyTuning up...魅せてあげるわEveryday...Everynight...Make you up...宙を繋いだ　星の間にキミしか知らない私がいる幾億分の1に隠れたあどけなさも光放ち今　宙繋ぐ　今夜、アルタイル&ベガI wish... Starry...自分勝手Dazzlingこの歌詞をマイ歌ネットに登録 >このアーティストをマイ歌ネットに登録 >
0,Je t'aime。,2021-09-29,"17,074",あなたを想う感情が　歪んで破れていった過剰な愛　この衝動が　ピュアな気持ち Bye×2あなたの目に映る可愛い私この瞬間オンリー望んで Midnight　壊れるまでロマンスは殺したTurn it up.　聴かせて...？　今だけはアモレ？　かもね　夜に甘えて無味　口づけに意味なんて無いの？抑えらんないよ Je t'aime。私の思う愛情が　滲んで汚れていった露骨　下がらぬ体温が　正常な思考と Bye×2大きくなったって　“愛”なんて　知らないわこの瞬間ロンリー　誤魔化すMidnight　残ったのはロマンスの果て横向きの世界は妙に煌めいていてどんな毒飲ませたら　ねぇこのまま連れ出してくれる？さらって？　見させて...？　この先も迷って迷って黒に怯えて　ダメ　このままじゃ…行かないで。Turn it up.　聴かせて...？　今だけは揺らいで Come on　ねぇ夜に溺れて不離　繰り返す意味なんて無いの？抑えらんないよ Je t'aime。この歌詞をマイ歌ネットに登録 >このアーティストをマイ歌ネットに登録 >
0,Starry Jet,2021-09-29,"26,555","止んだクラクション　さっきまでのヒステリックな街が喧騒を脱いで　キラメキ取り戻すHey！ Join us！ We are Starry Starry Jet！夜空を駆けるストリームJoin us！ We are Party Party Jet！乗り遅れないでねMidnight tunes　ココチイイ　選りすぐりの音楽たちを散りばめてジェリー　輝きで満たすよTake-off今夜彗星になろうよ　Party mind　眠れぬ街でキミと彗星になるんだ　盛り上がろうTake you higher　手を取ってパーティーは始まったばかりTake you higher　連れてくよさあ、一緒にFlight！！そっと閉じて　瞼の奥　光を追いかける消えてしまう前に　覚えておきたくてねえ、朝に還るなんて　謎ネガティブなんだナンデ？って、自問自答ループくらいそりゃ上級者グループOw！　一旦フリーズフリーズ　どなた様もアテンション・プリーズ明日にとっておきの思い出を…Midnight pain　綺麗だね　キミの生き方が綺麗なんだそれぞれがジュエリー　輝きで満ちてる今夜彗星になろうよキミと彗星になるんだ Ah,キラリねえ、踊る星の一粒さえ　この街に欠かせないならそんな今日が本望と　今言えるかもどこまでも Starry Starry Jetこのまま夜が明けるまでトクベツな Party Party Jetまだ終われない盛り上がれ Starry Starry Jet朝が来たって忘れない最高の Party Party Jetさあ、一緒にFlight！！この歌詞をマイ歌ネットに登録 >このアーティストをマイ歌ネットに登録 >"
0,Stellar Stellar,2021-09-29,"115,082",だって僕は星だからStellar Stellarきっと君はもう気づいていた僕の心の奥で描いた　それがこれから話す陳腐なモノローグさ──ずっと言えない言葉があった壊せない壁があったんだ　ずっとさふっと香り立つ朝の匂いがどうしようもなく憎らしくて部屋の隅で膝を抱えて震えていた太陽なんていらないから明けないでいて──その手を伸ばして　誰かに届くように僕だって君と同じ　特別なんかじゃないからそうさ僕は夜を歌うよ Stellar Stellarありったけの輝きで　今宵音楽はずっとずっと止まないそうだ僕がずっとなりたかったのは待ってるシンデレラじゃないさ迎えに行く王子様だだって僕は星だからなんて、ありふれた話なんだ理想だけ書き連ねていた　ノートの隅に眠るほんのワンシーンだ──きっとあの星も泣いてるんだ明日なんて来ないままでいて──その手を伸ばして　誰かに届くように本当に大切なものは目に見えないみたいなんだそうさ僕は夜を歌うよ Stellar Stellarありのまま考えないで　今宵音楽はきっときっと止まないそうだ僕がずっとなりたかったのはあえかなヒロインじゃないさ救いに行くヒーローだ夢見がちなおとぎ話　おとぎ話そうさ僕は夜を歌うよ Stellar Stellarありったけの輝きで　今宵音楽はずっとずっと止まないそうさ僕は愛を歌うよ Stellar Stellar世界、宇宙の真ん中で　今宵音楽はきっときっと止まないそうだ僕がずっとなりたかったのは待ってるシンデレラじゃないさ迎えに行く王子様だだって僕は星だからそうだ僕は星だったStellar Stellarこの歌詞をマイ歌ネットに登録 >このアーティストをマイ歌ネットに登録 >
0,ソワレ,2022-12-19,"20,689",あの黄昏も　折り畳めば静寂僕らの街じゃ　暗がりは合図だ灯を消して　はじめよう　幕よ開け見上げ願いを　あなたのように変わらず在っていたいきらめきのヴェールを目元に箒星　描いて瞬いた　ソワレ　今だ！寝息を立てる太陽の目を盗んで大脱走さ　逃げ出そうぜ朝未き空を跨ぐ　栞を挟んだら行かなくちゃ　ソワレ夜が明けるまでさもうすこし　このままであの鐘の音は　茜差したって止まない時間だ　集まろう　野望に喝采　エールを未来の話を　寂しそうに聞いてる君に誓うよ　世界に魔法がなくたって夢は続いていくおやすみに代わるよう鳴りやまないメロディー　届けて見逃すな　ソワレ　僕ら目撃者だ蒼穹に手を伸ばした水平線がうたた寝したってとめどなく日々を繋ぐ　架け橋　渡ったらいつの日か　ソワレ　君に届くまでさ何度でも　呼び声を【Star tail】消えない軌跡　辿って【Star tale】幾星霜の果てへ　どこまでも一晩じゃ語り尽くせない悲劇も一晩中　語り明かせたら喜劇になってゆく【Star tail】聞かせてよ【Star tail】一筋の【Star tale】瞬いた　ソワレ　今だ！寝息を立てる太陽の目を盗んで大脱走さ　逃げ出そうぜ朝未き空を跨ぐ　栞を挟んだら約束だ　ソワレ　僕が眠るまでは何度でも　また明日拝啓、ソワレ君へ詠み継がれる僕たちの物語この歌詞をマイ歌ネットに登録 >このアーティストをマイ歌ネットに登録 >
0,天球、彗星は夜を跨いで (Still Still Stellar ver.),2021-09-29,"20,554",明かりがひとつ灯った　灯った天を彩った鋲が綺麗だ僕の吐いた白い息のように、消してしまえたらな押し殺して深く沈んだ泣き声さえ、聞こえているから君を刺した不安も苦痛も、僕の青色で塗り潰して全部涙になって星の海を流れていった果てしない闇の中にそっと青を添えたら　ほら彗星が僕の頭上を飛んだ誰もいない夜の空を染めた深く寝静まった街の中へ降り注ぐのは誰の悲しみだろう星はまた弧を描いて飛んだもやのかかった思考を晴らして「いつかまた会える」なんて言えなかった星が降ったあとの街、僕はまだ黒く澄んだがらんどうの空を箒星が彩るように君を刺した不安も苦痛も僕の青色で塗りつぶして君の涙をそっと、星の海に流し込むんだ尾を引いたその光が、誰かをまた救うから彗星が僕を選ぶのならこの空を全部君にあげる言えなかった言葉の尾を引いて降り注ぐのは誰の悲しみだろう？星はまた弧を描いて飛んだ街の視線を奪い去るように君とまた会えるのなら僕は、そうだ星の名前をひとつ受け止めよう悲しみがあふれそうになること天球で離ればなれでも僕らは繋がっているから彗星が僕の頭上を飛んだ誰もいない夜の空を染めた深く寝静まった街の中へ降り注ぐのは誰の悲しみだろう？星はまた弧を描いて飛んだもやのかかった思考を晴らして「いつかまた会える」なんて言えなかった　星が降った後の街僕はもうずっと君の行方を探してたこの歌詞をマイ歌ネットに登録 >このアーティストをマイ歌ネットに登録 >
0,TEMPLATE,2022-04-01,"7,480",画面の向こうのそのまた向こうで放たれた言葉たち、殴っても痛まない透明な拳満天の星のように散らばっているガラスの破片の上を、裸足で歩くような痛みだ僕はずっと苦しかったんだそうだ僕にとって「正解」なんてどうだっていいこの生が正しいか間違いか自分で決めるからその手に抱えた大層なテンプレートは持ち帰って鏡に映った僕の色は全部僕のためにあったのに、気づいたらこの手を離れていた名前も顔も隠したアノニマスに僕の何がわかるの？輪郭さえぼやけそうな痛みを僕の全部、取り返さなくちゃ何度遮ったって五月蝿いほどに鳴るノイズが好き放題僕を貶し、カテゴライズの檻に縛ってもこの声の正体に名前をつけれんのは自分だけだろう？もう僕は祈らないこの街の頭上を、降り注いだ慈愛を仰ぎはしない僕のこの痛みも姿形も誰に決められることもないそうだ僕にとって「正解」なんてどうだっていいこの生が正しいか間違いか自分で決めるからあの一等星の輝きにも幸福が蔓延る理想郷にも届かなくたって構わない僕以外、何も要らないこの歌詞をマイ歌ネットに登録 >このアーティストをマイ歌ネットに登録 >
0,NEXT COLOR PLANET (Still Still Stellar ver.),2021-09-29,"13,021",星が揺らいで　夢を見ている　焦がれたその音が待ってるのキラめくカラー秘めてる日々に　伝えるこのメロディ窓からのぞいた　雨の降る街並みを弾ける音だから　ポケットに詰め込んで Let's dance now君の好きな　(ちょっと cool で pop な party song)キラーチューンのステップに乗せて魔法のような　(もっと vivid passion shiny ray)ライトが　私を照らしてる星を紡いで　夢を描くよ　焦がれたその声が呼んでるのキラめくカラー　まとった君に　届けるこのメロディこのままじゃね　終われない　(終わらない)Special な Stage　踊り明かすの　(明かそう)このままじっとしてられない　(そうさせない)走り出そうよ　明日は晴れるからまだ目が覚めない　カーテンを開いても憂鬱そうだって　コメットが流れたら Let's show nowいつも着てた　(ちよっと trend base な girly style)ショーウィンドウの服着替えて魔法のような　(もっと cool で pop な party time)ドレスが　ふわりってひるがえる満天の星空にほら　浮かべてみて明日のビジョンそこで見える　そこで見えるなら　もっと飛べるよ満開の笑顔ならほら　歌ってみてこのトキメキそこで会える　そこで会えるからだってきっと世界は変わるから！明日は晴れるから星を紡いで　夢を描くよ　焦がれたその声が呼んでるのキラめくカラー　まとった君に　届けるこのメロディこのままじゃね終われない　(終わらない)Special な Stage　踊り明かすの　(明かそう)このままじっとしてられない　(そうさせない)走り出そうよ世界は変わるから(Lalala-)明日は晴れるから(Lalala-)明日も会えるから！この歌詞をマイ歌ネットに登録 >このアーティストをマイ歌ネットに登録 >
0,バイバイレイニー (Still Still Stellar ver.),2021-09-29,"25,916",空っぽの　サイレン　乾いた　施錠音ガラガラ　スケーター　賑わえ　三点リーダーどんな言葉にも　ちゃんと　綻びがあったもう　何も言わずに　遊ぼうどうでもいい朝に　慣れ過ぎて傘は持ってない借りてた　未来返しきれず　躱しきれず　からがら街往く　余所者ねえねえ　独りだ　肩　触れたのはメイビー、レイニー　君はとうに　居ないんだねかなしくは　ないよ　嬉しくも　ないよメイビー、レイニー　好く晴れた　鈍色に減点式の舗装路を染めるレイニー、レイニー　こんな　間違えたんだね塗り潰してゆく　パノラマレイニー、レイニー　君は何点だったのバイバイ　バイバイ好く晴れた鈍色の　正午無粋なクラクション　ああやって　喚いて叱り合えたら　それで良かった？泣いて　泣いて　泣いて　何が残った使い捨ての今日を　余したくないな喧噪5分の　砂地公園　宇宙の裏白い煙に吹かれながら唄う救いのない　世迷言ねえねえ　独りだ　頬　伝ったのはメイビー、レイニー　走馬灯みたいなキス不確かな　声に　似ている　青にバイバイ　バイバイ　しなくちゃ　いけないんだほんの　微かに　雨の　随に君も往くなら　無事を祈ってるねえねえ　独りだ　肩　触れたのはメイビー、レイニー　君はとうに　居ないんだねかなしくは　ないよ　嬉しくも　ないよメイビー、レイニー　好く晴れた　鈍色に減点式の舗装路を埋めるレイニー、レイニー　これで　良かったんだよね塗り潰してゆく　パノラマレイニー、レイニー　君は満点だったよバイバイ　バイバイ好く晴れた鈍色で　バイバイこの歌詞をマイ歌ネットに登録 >このアーティストをマイ歌ネットに登録 >
0,Bluerose (Still Still Stellar ver.),2021-09-29,"12,395",たまには　木陰で休んで君の悲しかったことも聞かせて僕にも　力になれることあるかもしれないじゃん代わりに　水をくれる時は優しい言葉を忘れないで愛してるでも　かわいいでも好きなように注いで巡り巡る季節土砂降りの雨も大歓迎もう一回　めいっぱい輝けるからねえねえ　伝えて　酸いも甘いも貴方だけの涙も背負い込んで咲く　青く煌めく星ダーリン　この世界のすべてが嘘でもいいのねえ　貴方の全てを守るからそばにいてね時には　寄り道もしちゃおう？近道だけが正解じゃないよあなたと出会えた奇跡がすぐ側にあったように近づく、たびにチクッとする素直じゃないこの棘でさえも貴方が笑う度私も救われてきたから巡り巡る季節晴れの日ばっかりじゃつまらないねもう一回　めいっぱい受け止めるからねえねえ　教えて　悔いも憂いも私だけの笑顔も抱きしめて咲く　青く煌めく星ダーリン　この時代の全てに魘されてもねえ　貴方の全てを守るからそばにいてねねえねえ　伝えて　酸いも甘いも貴方だけの涙も背負い込んで咲く　青く煌めく星ダーリン　この世界のすべてが嘘でもいいのねえ　私の全てを捧ぐからそばにいてねこの歌詞をマイ歌ネットに登録 >このアーティストをマイ歌ネットに登録 >
0,放送室,2022-11-21,"13,744",考えてたことが言葉に出ない先走った後悔と汗が手に残るただまっすぐに見ていたいだけなのに今日も見切りをつけた部屋を真っ暗にしてしまった赤や青、点滅しているこの部屋が宇宙の大船団私から出たSOSだけ届いてないよな涙はずっとしまってるどんな結末があるかを見たくて完成するまで悲しみを拒んでいる不安を感じて痛むのが身体のどこか知らないけどこんな場所でまで気張り続けていく理由を見つけたんだ省みない呼吸も挙動も不安定な形も完璧に見える時も今更後ろは見ない振り向くのは怖いこの場所だけは私のことを知っているんだ手を引いて向かう場所を示のだそう思えば強く輝けるから届いてほしいのはSOSじゃなくて優しい言葉涙をずっとしまっても笑顔のままでいる姿で駆け抜け君の元まで最短で辿り着くよ孤独を感じて痛むのが身体のどこか知らないけどほんの少しでも君に近づきたい何かが変わればいい私から出た優しい言葉だけ君に届いてほしい小さな宇宙に生まれただけ遠い場所から君を見つけただけ涙をずっとしまってるどんな結末になるかを知りたくて完成するまでさよならは拒んでいる不安を感じて痛むのが身体のどこか知らないままこんな場所でまだ気張り続けていく理由は見つけたんだこの歌詞をマイ歌ネットに登録 >このアーティストをマイ歌ネットに登録 >
