ツイートID,ツイートされた時間(日本時間),ツイートの内容,いいねの数,リツイートの数
1623450106052722693,2023-02-09_07:34:02,"これは予約ツイートです
みこは今過去に居ます_(ˆ. ̫ . ˆ_)",9927,560
1623379517493624832,2023-02-09_02:53:32,"ホグワーツレガシー楽しすぎたにぇ！
はやく飛び回りたいぜぇ〜_(ˆ. ̫ . ˆ_)🪄
インセンディオ！！！！🪄🔥🔥🔥
おやすみこ_(ˆ. ̫ . ˆ_)🔥🔥🔥 https://t.co/x7nhaX3UZk",7682,632
1623293134196326400,2023-02-08_21:10:17,"さぁ、魔法の世界へれっつごおおおおおお！
みこはどの寮になるのか？とてもたのしみ！
最強の魔法使いに、みこ・・なります！！！！ https://t.co/eOYDUmRZaK",4623,857
1623233822455382017,2023-02-08_17:14:36,"🧙‍♀️このあと２１時からは🧙‍♀️

/／
🪄ホグワーツレガシー🦉
\＼

たのしみにしてたホグワーツレガシー‼✨
ついに魔法の世界へいくぞおおおおお🧙‍♀️🔥

どの寮になるのかな？？？
みこは最強の魔法使いになれるでしょうか… https://t.co/IfI2qSFyE4",9421,1584
1623231151841374208,2023-02-08_17:03:59,へへへ・・・・へへ・・・へへへ･･･🪄🦉 https://t.co/Ak0PT23Vjv,10996,1034
1623195146807554049,2023-02-08_14:40:55,"新しい宣材写真もこの機にお披露目🎉
公式HPも変わってるのでチェック🐱🌸
https://t.co/uhax3lOaDR",4405,691
1623194783983484928,2023-02-08_14:39:28,"🌸🌸🌸 お知らせ 🌸🌸🌸

/／
東京観光大使に
　　就任しました‼
\＼

エリート巫女さくらみこ、この度
✨東京観光大使✨に就任しました！

東京の魅力をたくさん広められるように
活動頑張っていきます！⛩🎉🌸… https://t.co/iqCFOOpqX0",28475,5905
1623023387080593434,2023-02-08_03:18:24,"マリオ３クリアしたにぇ‼️👑
みんなありがとおおお‼️🎉🎉🎉
かなり沼リオでしたが
たのちがっだあああああ‼️🍄

次はマリオワールドやるにぇ😎✨ https://t.co/WFjnVIa2JA",8851,1135
1622915573566021632,2023-02-07_20:09:59,"みこたちのマリオ３・・・
ついにクリアまで耐久だにぇ！！！！！！！
沼リオだけど、きっと覚醒するはず。
追いこめ、己を・・・がんばれ、マリオ！！！！！ https://t.co/a8S4cnwEZl",4491,801
1622879105539768320,2023-02-07_17:45:05,"🍄このあと２０時からは🍄

/／
完全初見で挑む騒がしいクリア耐久‼🔥
FCスーパーマリオブラザーズ３🔥
\＼

クリアまで駆け抜けるにぇぇぇぇ‼

みこの沼リオは可能性の獣なんだァァアア‼🔥

ワールド７のボスを倒して
ワールド… https://t.co/YRdlkr0chV",6869,1150
1622606442795778056,2023-02-06_23:41:37,"きょうもたのちかった！！！！！！！
参加してくれたみんなも
ありがとおおおおおおお_(ˆ. ̫ . ˆ_)🔥✨

#みこなま",5989,566
1622568754671648768,2023-02-06_21:11:51,"ねおきでもかかってこいやと言えるみこ。
これが、強さの余裕。
みんな・・・・こい、みこがボコボコにしてやる。
いわゆるファンサってこと！？？？？ https://t.co/HIGvmDB8FY",4308,787
1622559271304200192,2023-02-06_20:34:10,"⚔このあと２１時からは⚔

/／
ソウルキャリバーⅥ
視聴者参加型🔥キャラクリ大会
\＼

今宵はどんなくせ者が現れるのか――⚔

寝起きキャリバーでもみこは
ボコボコにできる、女。

暫定１位を決めながらキャラクリ大会すっぞ🔥‼… https://t.co/fqbsYkNaHn",6571,1160
1622551855422398466,2023-02-06_20:04:42,"爆睡していた( ╹ᗜ╹)‼️⁉️
２１時からやる！！！！！！⚔",7505,696
1622221595589894145,2023-02-05_22:12:22,"ヒトカラ・・・思い出すなぁ、みこの学生時代。
よくサボッテいってたな。
みこの家みたなもんだった。
だから全然こわくねーよ。こ。、、、、こわくねーよ！！！！！！！！！！！！ https://t.co/nXWaeQbff6",4941,844
1622198746317754369,2023-02-05_20:41:34,"👻このあと２２時からは👻

/／
チラズアート新作
  ヒトカラ🎤
\＼

新作のヒトカラ！！！！👻🎤
みこは昔ヒトカラ常連だったので
なんだか親近感、あるなぁ…😃！！！！

これはきっと、、怖くない‼️‼️

▽待機所▽… https://t.co/TpkdE5gIhC",6442,1064
1622194242662850560,2023-02-05_20:23:41,"#ときのそら王 ありがとにぇ‼️

第一回👑ときのそら王👑に
なりましたჱ̒⸝⸝•̀֊•́⸝⸝)✨✨✨

０期生たのしかったにぇぇ！！
そらちゃん１００万人おめでとお🎉 https://t.co/g7FtSX9H6v",10186,1538
1622170889608626179,2023-02-05_18:50:53,"まもなく開始ჱ̒  ｰ̀֊ｰ́ )
冒頭は無料でみれるよん‼️ https://t.co/KeEY7CGkp2",3844,592
1622093666763345921,2023-02-05_13:44:01,"今夜はここに出演予定‼️😎🌸
０期生集合だにぇ〜( ๑ ㆆᴗㆆ)✨✨ https://t.co/KeEY7CFMzu",6409,1096
1621919862804340736,2023-02-05_02:13:23,"ちなみにコートとマフラー付けたままゴロゴロしてたので
着替えてねます…_(ˆ. ̫ . ˆ_)…ｵﾔ",3217,272
1621919514748416000,2023-02-05_02:12:00,ありがとうにぇჱ̒⸝⸝•̀֊•́⸝⸝)！！！！！！ https://t.co/PZsCDFxxd5,4077,404
1621919283138957317,2023-02-05_02:11:05,🥺🥰✨🙏 https://t.co/X211vQnW5y,4273,414
1621919027559030784,2023-02-05_02:10:04,"ありがとございました…_(ˆ. ̫ . ˆ_)✨
みこ、げんきになりましたっっっ

明日は会うんだ、みんなと。

起きたらまた覗くにぇ…🕊
みんなおやすみこ…꜀(  ꜆&gt;ᯅ&lt;)꜆ﾟ🌸
#おいでよみこち https://t.co/ThUNio8yHA",7223,793
1621899361021231104,2023-02-05_00:51:55,"寂しい気持ちなので

気まぐれリプ返のみこちやる！！

₍₍ ꒰ঌ ₍ ^.  ̫ .^ ₎ ໒꒱ ₎₎

🌸#おいでよみこち🌸
で呟いてくれたらエゴサするにぇ！

すたああああぁぁとっ！ https://t.co/Jt16pUjOeS",11673,1475
1621879857641848834,2023-02-04_23:34:25,"収録おわたにぇ！！！！
今から帰るどぅぉおぅおお…！

　( ･⌓･̥̥̥  )  🚕💨 https://t.co/DD2gUl905V",12188,1266
1621855002959708160,2023-02-04_21:55:39,( ˊ• ·̭ •̥   )📝 https://t.co/Nb6Ij5e0Sa,12273,1273
1621730467715375105,2023-02-04_13:40:48,"これからお仕事₍₍ ꒰ঌ(　-᷄ ᴗ -᷅ )໒꒱ ₎₎
応援よろだにぇにぇにぇ🌸 https://t.co/6esYbhB7bX",19933,1958
1621512524180123650,2023-02-03_23:14:46,仕事帰り（ガチ）で凸したら地獄だったにぇ😄,4075,361
1621512314355863553,2023-02-03_23:13:56,"１１月２３日（いいおにいさん）まで
　さらばだよ・・・またね・・・・・
🛸🤵‍♂️😭🤵‍♂️🛸
by みこにいさん
#ぽるかの兄探し",7796,818
1621506678628954114,2023-02-03_22:51:32,"収録おわたああああ😭🙏
かなり押してしまったにぇ…( ･⌓･̥̥̥  )

明日も仕事伸びちゃうかもなので
今週の同時視聴はお休みにします！
みんなすまぬ…

ﾊﾞﾀﾘ...c⌒⊃+ω+)⊃",7563,758
1621427916105211906,2023-02-03_17:38:34,"休憩なう( ๑ ㆆᴗㆆ)
のこりの収録もがんばるどお‼️

マネちゃんと恵方巻き
たべました👹🌸",7973,676
1621414189490372609,2023-02-03_16:44:01,すごいにぇ🤣 https://t.co/HNjcyD1odQ,7671,1191
1621208789964972033,2023-02-03_03:07:50,"おなかいっぱいや…😮‍💨🍲
みんなおやすみこおお！！！！
また明日にぇ₍₍ ꒰ঌ(　-᷄ ᴗ -᷅ )໒꒱ ₎₎",7606,570
1621106962892226560,2023-02-02_20:23:13,"にゃっはろ～～～～～～！！！！！！
ひさしぶり～～～～のマイクラだぜ！！！！！！
きょうはみこ、TTTをつくります！！！！！！！！
任せてください！！！！！！！！！
安心ですよ！！！！！！！！！！ https://t.co/WsStbKGm9J",4836,840
1621092382157725696,2023-02-02_19:25:17,"🌱このあと２０時からは🌱

/／
Minecraft
in 新ホロライブサーバー
\＼

はじめてのTTT（天空トラップタワー）
に挑戦してみるにぇ！！！！！！！！！🔥

作れるのか―――⁉TTT‼
経験値をモリモリだにぇ～～～～… https://t.co/mCvGHbNFQN",7231,1047
1620783834089545728,2023-02-01_22:59:13,（漫画すごすぎぃ～･･🐱）,3239,252
1620783628631552000,2023-02-01_22:58:24,そういやこんなこともあったにぇ･･うんうん。 https://t.co/Y1XwALeecJ,8946,1166
1620778154297274368,2023-02-01_22:36:39,"#ミオみこスバ旅行 🌲🌸🚑

初九州の鹿児島❗️✨

ひつじに泣かされ、ウボンゴにハマり
タコ上げで踊り…🪁
露天風呂で流れ星をみて…🌠

まったり温泉旅行さいこ〜う
だったにぇ！！！！！！！！♨️ https://t.co/yHymfcYC2X",10079,1553
1620754330545700872,2023-02-01_21:01:59,"ウボウボしてきた・・・
ウボウボ・・・・・・！！！！！！！！！
#ミオみこスバ旅行 https://t.co/YOCViqvzjA",4733,713
